dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
livecodebench,spec_casc_tok,alpha0.15,case_060,2,ok,2.1271802325581395,3.1271802325581395,4300,1376.0,0.3545300387596899,stop,True,9.866985464002937
livecodebench,spec_casc_tok,alpha0.15,case_061,0,ok,1.860387811634349,2.8603878116343493,5162,1805.0,0.31006463527239153,stop,True,12.952102643437684
livecodebench,spec_casc_tok,alpha0.15,case_061,1,ok,2.1177381874515877,3.1177381874515877,4022,1291.0,0.35295636457526464,stop,True,9.290044905152172
livecodebench,spec_casc_tok,alpha0.15,case_061,2,ok,1.9946564885496183,2.9946564885496185,3920,1310.0,0.33244274809160307,stop,True,9.423834545072168
livecodebench,spec_casc_tok,alpha0.15,case_062,0,ok,2.146467251160392,3.146467251160392,6102,1939.0,0.3577445418600653,stop,True,13.91141872573644
livecodebench,spec_casc_tok,alpha0.15,case_062,1,ok,2.0253353204172875,3.0253353204172875,4058,1342.0,0.3375558867362146,stop,True,9.653126860037446
livecodebench,spec_casc_tok,alpha0.15,case_062,2,ok,1.968855788761002,2.968855788761002,4383,1477.0,0.328142631460167,stop,True,10.607847909908742
livecodebench,spec_casc_tok,alpha0.15,case_063,0,ok,2.062119366626066,3.062119366626066,2510,821.0,0.3436865611043443,stop,True,5.883704541251063
livecodebench,spec_casc_tok,alpha0.15,case_063,1,ok,2.0671140939597317,3.0671140939597317,3195,1043.0,0.34451901565995524,stop,True,7.4964455319568515
livecodebench,spec_casc_tok,alpha0.15,case_063,2,ok,2.296,3.296,2470,750.0,0.38266666666666665,stop,True,5.395350986160338
livecodebench,spec_casc_tok,alpha0.15,case_064,0,ok,2.2990654205607477,3.2990654205607477,1060,321.0,0.38317757009345793,stop,True,2.3505882918834686
livecodebench,spec_casc_tok,alpha0.15,case_064,1,ok,2.3157894736842106,3.3157894736842106,1069,323.0,0.38596491228070173,stop,True,2.360483662225306
livecodebench,spec_casc_tok,alpha0.15,case_064,2,ok,2.4235294117647057,3.4235294117647057,871,255.0,0.403921568627451,stop,True,1.8572711860761046
livecodebench,spec_casc_tok,alpha0.15,case_065,0,ok,2.6186440677966103,3.6186440677966103,2560,708.0,0.4364406779661017,stop,True,5.131750034168363
livecodebench,spec_casc_tok,alpha0.15,case_065,1,ok,2.5926493108728943,3.5926493108728943,2343,653.0,0.4321082184788157,stop,True,4.722574532032013
livecodebench,spec_casc_tok,alpha0.15,case_065,2,ok,2.3563218390804597,3.3563218390804597,2629,783.0,0.39272030651340994,stop,True,5.657484580762684
livecodebench,spec_casc_tok,alpha0.15,case_066,0,ok,2.7857142857142856,3.7857142857142856,1163,308.0,0.4642857142857143,stop,True,2.2656624717637897
livecodebench,spec_casc_tok,alpha0.15,case_066,1,ok,2.6091954022988504,3.6091954022988504,939,261.0,0.43486590038314177,stop,True,1.9215267691761255
livecodebench,spec_casc_tok,alpha0.15,case_066,2,ok,2.7781350482315115,3.7781350482315115,1173,311.0,0.4630225080385852,stop,True,2.279976414050907
livecodebench,spec_casc_tok,alpha0.15,case_067,0,ok,2.3317757009345796,3.3317757009345796,710,214.0,0.3886292834890966,stop,True,1.5731745390221477
livecodebench,spec_casc_tok,alpha0.15,case_067,1,ok,2.158859470468432,3.158859470468432,1549,491.0,0.35980991174473864,stop,True,3.5631538312882185
livecodebench,spec_casc_tok,alpha0.15,case_067,2,ok,2.2531328320802007,3.2531328320802007,1295,399.0,0.3755221386800334,stop,True,2.9173055780120194
livecodebench,spec_casc_tok,alpha0.15,case_068,0,ok,2.0797413793103448,3.0797413793103448,4285,1392.0,0.34662356321839083,stop,True,10.03865095693618
livecodebench,spec_casc_tok,alpha0.15,case_068,1,ok,2.232583065380493,3.232583065380493,3013,933.0,0.3720971775634155,stop,True,6.722905315924436
livecodebench,spec_casc_tok,alpha0.15,case_068,2,ok,2.15625,3.15625,3936,1248.0,0.359375,stop,True,8.999454286880791
livecodebench,spec_casc_tok,alpha0.15,case_069,0,ok,2.4412238325281805,3.4412238325281805,2133,621.0,0.4068706387546967,stop,True,4.468456462956965
livecodebench,spec_casc_tok,alpha0.15,case_069,1,ok,2.232311320754717,3.232311320754717,2741,848.0,0.3720518867924528,stop,True,6.111401665024459
livecodebench,spec_casc_tok,alpha0.15,case_069,2,ok,2.518987341772152,3.518987341772152,1943,553.0,0.41983122362869196,stop,True,3.973159540910274
livecodebench,spec_casc_tok,alpha0.15,case_070,0,ok,2.197969543147208,3.197969543147208,1257,394.0,0.3663282571912014,stop,True,2.851284840144217
livecodebench,spec_casc_tok,alpha0.15,case_070,1,ok,2.302469135802469,3.302469135802469,1067,324.0,0.3837448559670782,stop,True,2.3593277307227254
livecodebench,spec_casc_tok,alpha0.15,case_070,2,ok,2.24400871459695,3.24400871459695,1489,459.0,0.37400145243282495,stop,True,3.319226902909577
livecodebench,spec_casc_tok,alpha0.15,case_071,0,ok,2.066180935033394,3.066180935033394,5049,1647.0,0.34436348917223236,stop,True,11.836715195327997
livecodebench,spec_casc_tok,alpha0.15,case_071,1,ok,2.0072039621791986,3.0072039621791986,6677,2221.0,0.3345339936965331,stop,True,15.918545211199671
livecodebench,spec_casc_tok,alpha0.15,case_071,2,ok,2.1579335793357934,3.1579335793357934,8555,2710.0,0.3596555965559656,stop,True,19.523519259877503
livecodebench,spec_casc_tok,alpha0.15,case_072,0,ok,2.439189189189189,3.439189189189189,1527,444.0,0.40653153153153154,stop,True,3.2320505110546947
livecodebench,spec_casc_tok,alpha0.15,case_072,1,ok,2.6982968369829683,3.6982968369829683,1519,411.0,0.4497161394971614,stop,True,2.997879703063518
livecodebench,spec_casc_tok,alpha0.15,case_072,2,ok,2.9702479338842975,3.9702479338842975,2399,605.0,0.49504132231404957,stop,True,4.386387210339308
livecodebench,spec_casc_tok,alpha0.15,case_073,0,ok,2.0467359050445104,3.0467359050445104,8211,2696.0,0.3411226508407517,stop,True,19.59702204167843
livecodebench,spec_casc_tok,alpha0.15,case_073,1,ok,2.005434782608696,3.005434782608696,2209,736.0,0.3342391304347826,stop,True,5.35778973903507
livecodebench,spec_casc_tok,alpha0.15,case_073,2,ok,2.015177797051171,3.015177797051171,6950,2306.0,0.3358629661751951,stop,True,16.748865470290184
livecodebench,spec_casc_tok,alpha0.15,case_074,0,ok,2.401673640167364,3.401673640167364,1625,478.0,0.400278940027894,stop,True,3.4841436841525137
livecodebench,spec_casc_tok,alpha0.15,case_074,1,ok,2.2485207100591715,3.2485207100591715,2194,676.0,0.3747534516765286,stop,True,4.889824115671217
livecodebench,spec_casc_tok,alpha0.15,case_074,2,ok,2.2767857142857144,3.2767857142857144,2568,784.0,0.3794642857142857,stop,True,5.652586694806814
livecodebench,spec_casc_tok,alpha0.15,case_075,0,ok,2.490181818181818,3.490181818181818,4796,1375.0,0.415030303030303,stop,True,9.998863394837826
livecodebench,spec_casc_tok,alpha0.15,case_075,1,ok,2.6313497822931784,3.6313497822931784,5002,1378.0,0.43855829704886307,stop,True,9.962569534778595
livecodebench,spec_casc_tok,alpha0.15,case_075,2,ok,2.666366095581605,3.666366095581605,4064,1109.0,0.44439434926360083,stop,True,8.039050566963851
livecodebench,spec_casc_tok,alpha0.15,case_076,0,ok,2.7863849765258215,3.7863849765258215,1612,426.0,0.4643974960876369,stop,True,3.1254351739771664
livecodebench,spec_casc_tok,alpha0.15,case_076,1,ok,2.7483731019522777,3.7483731019522777,1726,461.0,0.45806218365871293,stop,True,3.3614201080054045
livecodebench,spec_casc_tok,alpha0.15,case_076,2,ok,2.600461893764434,3.600461893764434,1556,433.0,0.4334103156274057,stop,True,3.153194589074701
livecodebench,spec_casc_tok,alpha0.15,case_077,0,ok,2.1312089971883785,3.1312089971883785,3341,1067.0,0.35520149953139646,stop,True,7.712382868863642
livecodebench,spec_casc_tok,alpha0.15,case_077,1,ok,2.0737134909596664,3.0737134909596664,2207,719.0,0.34561891515994436,stop,True,5.191652957815677
livecodebench,spec_casc_tok,alpha0.15,case_077,2,ok,2.124832214765101,3.124832214765101,2328,745.0,0.3541387024608501,stop,True,5.357969387900084
livecodebench,spec_casc_tok,alpha0.15,case_078,0,ok,2.366412213740458,3.366412213740458,440,131.0,0.3944020356234097,stop,True,0.9675937159918249
livecodebench,spec_casc_tok,alpha0.15,case_078,1,ok,1.950570342205323,2.950570342205323,773,263.0,0.32509505703422054,stop,True,1.9072357546538115
livecodebench,spec_casc_tok,alpha0.15,case_078,2,ok,1.9903846153846154,2.9903846153846154,619,208.0,0.3317307692307692,stop,True,1.520609916653484
livecodebench,spec_casc_tok,alpha0.15,case_079,0,ok,2.524089306698002,3.524089306698002,2996,851.0,0.4206815511163337,stop,True,6.181916277855635
livecodebench,spec_casc_tok,alpha0.15,case_079,1,ok,2.701923076923077,3.701923076923077,2693,728.0,0.45032051282051283,stop,True,5.279800929129124
livecodebench,spec_casc_tok,alpha0.15,case_079,2,ok,2.5,3.5,1873,536.0,0.4166666666666667,stop,True,3.890880490653217
livecodebench,spec_casc_tok,alpha0.15,case_080,0,ok,2.5231143552311437,3.5231143552311437,1445,411.0,0.4205190592051906,stop,True,2.9973975960165262
livecodebench,spec_casc_tok,alpha0.15,case_080,1,ok,2.3756476683937824,3.3756476683937824,1303,386.0,0.3959412780656304,stop,True,2.8094636513851583
livecodebench,spec_casc_tok,alpha0.15,case_080,2,ok,2.4159021406727827,3.4159021406727827,1113,327.0,0.4026503567787971,stop,True,2.386957378126681
livecodebench,spec_casc_tok,alpha0.15,case_081,0,ok,2.0549450549450547,3.0549450549450547,2221,728.0,0.3424908424908425,stop,True,5.24059891467914
livecodebench,spec_casc_tok,alpha0.15,case_081,1,ok,2.1644042232277525,3.1644042232277525,2095,663.0,0.36073403720462544,stop,True,4.784955780953169
livecodebench,spec_casc_tok,alpha0.15,case_081,2,ok,2.373182552504039,3.373182552504039,2089,619.0,0.3955304254173398,stop,True,4.46291419910267
livecodebench,spec_casc_tok,alpha0.15,case_082,0,ok,2.1427613941018766,3.1427613941018766,4686,1492.0,0.35712689901697947,stop,True,10.722792204003781
livecodebench,spec_casc_tok,alpha0.15,case_082,1,ok,2.2930174563591024,3.2930174563591024,2638,802.0,0.38216957605985036,stop,True,5.769649849738926
livecodebench,spec_casc_tok,alpha0.15,case_082,2,ok,2.147233201581028,3.147233201581028,3182,1012.0,0.35787220026350464,stop,True,7.280486137140542
livecodebench,spec_casc_tok,alpha0.15,case_083,0,ok,2.4103852596314908,3.4103852596314908,6105,1791.0,0.4017308766052485,stop,True,12.932043362874538
livecodebench,spec_casc_tok,alpha0.15,case_083,1,ok,2.5170008718395813,3.5170008718395813,4034,1147.0,0.4195001453065969,stop,True,8.28548698592931
livecodebench,spec_casc_tok,alpha0.15,case_083,2,ok,2.2494646680942183,3.2494646680942183,3033,934.0,0.37491077801570305,stop,True,6.753426261711866
livecodebench,spec_casc_tok,alpha0.15,case_084,0,ok,2.072632190586868,3.072632190586868,10574,3442.0,0.34543869843114466,stop,True,24.744447521865368
livecodebench,spec_casc_tok,alpha0.15,case_084,1,ok,2.1591511936339525,3.1591511936339525,4763,1508.0,0.3598585322723254,stop,True,10.806132371071726
livecodebench,spec_casc_tok,alpha0.15,case_084,2,ok,2.12273276904474,3.12273276904474,5163,1654.0,0.35378879484079,stop,True,11.871696553193033
livecodebench,spec_casc_tok,alpha0.15,case_085,0,ok,2.1222313371616077,3.1222313371616077,3803,1219.0,0.35370522286026795,stop,True,8.785553713794798
livecodebench,spec_casc_tok,alpha0.15,case_085,1,ok,2.1659819227608876,3.1659819227608876,3851,1217.0,0.36099698712681455,stop,True,8.763843964785337
livecodebench,spec_casc_tok,alpha0.15,case_085,2,ok,2.0648648648648646,3.0648648648648646,3966,1295.0,0.3441441441441441,stop,True,9.36352372681722
livecodebench,spec_casc_tok,alpha0.15,case_086,0,ok,2.3643162393162394,3.3643162393162394,3146,936.0,0.3940527065527066,stop,True,6.738038754556328
livecodebench,spec_casc_tok,alpha0.15,case_086,1,ok,2.3966745843230406,3.3966745843230406,2857,842.0,0.3994457640538401,stop,True,6.0602840217761695
livecodebench,spec_casc_tok,alpha0.15,case_086,2,ok,2.2351505288852724,3.2351505288852724,3975,1229.0,0.3725250881475454,stop,True,8.852965838741511
livecodebench,spec_casc_tok,alpha0.15,case_087,0,ok,2.3472222222222223,3.3472222222222223,481,144.0,0.3912037037037037,stop,True,1.0655303029343486
livecodebench,spec_casc_tok,alpha0.15,case_087,1,ok,2.643835616438356,3.643835616438356,795,219.0,0.4406392694063927,stop,True,1.6113872840069234
livecodebench,spec_casc_tok,alpha0.15,case_087,2,ok,2.728110599078341,3.728110599078341,806,217.0,0.45468509984639016,stop,True,1.5949765034019947
livecodebench,spec_casc_tok,alpha0.15,case_088,0,ok,2.739612188365651,3.739612188365651,1347,361.0,0.4566020313942752,stop,True,2.6199250877834857
livecodebench,spec_casc_tok,alpha0.15,case_088,1,ok,2.5034246575342465,3.5034246575342465,1019,292.0,0.4172374429223744,stop,True,2.1288851951248944
livecodebench,spec_casc_tok,alpha0.15,case_088,2,ok,2.6017964071856285,3.6017964071856285,1200,334.0,0.43363273453093815,stop,True,2.4238529792055488
livecodebench,spec_casc_tok,alpha0.15,case_089,0,ok,2.23784494086728,3.23784494086728,2461,761.0,0.3729741568112133,stop,True,5.511551983654499
livecodebench,spec_casc_tok,alpha0.15,case_089,1,ok,2.0721784776902887,3.0721784776902887,7020,2286.0,0.34536307961504814,stop,True,16.51160386018455
livecodebench,spec_casc_tok,alpha0.15,case_089,2,ok,2.055994256999282,3.055994256999282,4254,1393.0,0.34266570949988034,stop,True,10.045765851158649
livecodebench,spec_casc_tok,alpha0.15,case_090,0,ok,2.1265560165975104,3.1265560165975104,3011,964.0,0.35442600276625175,stop,True,6.958503351081163
livecodebench,spec_casc_tok,alpha0.15,case_090,1,ok,2.084920634920635,3.084920634920635,3884,1260.0,0.3474867724867725,stop,True,9.100559754762799
livecodebench,spec_casc_tok,alpha0.15,case_090,2,ok,2.0846303501945527,3.0846303501945527,3168,1028.0,0.3474383916990921,stop,True,7.419213864952326
livecodebench,spec_casc_tok,alpha0.2,case_001,0,ok,2.4663023679417124,3.4663023679417124,1901,549.0,0.41105039465695203,stop,True,4.491955244913697
livecodebench,spec_casc_tok,alpha0.2,case_001,1,ok,2.5157894736842104,3.5157894736842104,1668,475.0,0.4192982456140351,stop,True,3.8096887529827654
livecodebench,spec_casc_tok,alpha0.2,case_001,2,ok,2.4989858012170387,3.4989858012170387,1723,493.0,0.4164976335361731,stop,True,4.068901441991329
livecodebench,spec_casc_tok,alpha0.2,case_002,0,ok,2.5393518518518516,3.5393518518518516,3056,864.0,0.42322530864197533,stop,True,6.402471715118736
livecodebench,spec_casc_tok,alpha0.2,case_002,1,ok,2.2515337423312882,3.2515337423312882,4237,1304.0,0.37525562372188137,stop,True,9.402250733226538
livecodebench,spec_casc_tok,alpha0.2,case_002,2,ok,2.553483807654563,3.553483807654563,3619,1019.0,0.4255806346090939,stop,True,7.546642872039229
livecodebench,spec_casc_tok,alpha0.2,case_003,0,ok,2.2533898305084747,3.2533898305084747,3836,1180.0,0.3755649717514124,stop,True,8.764885744079947
livecodebench,spec_casc_tok,alpha0.2,case_003,1,ok,2.2333333333333334,3.2333333333333334,2810,870.0,0.37222222222222223,stop,True,6.299499729182571
livecodebench,spec_casc_tok,alpha0.2,case_003,2,ok,2.0917347865576748,3.0917347865576748,3401,1101.0,0.34862246442627914,stop,True,8.1697296500206
livecodebench,spec_casc_tok,alpha0.2,case_004,0,ok,2.6634382566585955,3.6634382566585955,3024,826.0,0.44390637610976597,stop,True,6.109780359081924
livecodebench,spec_casc_tok,alpha0.2,case_004,1,ok,2.5282608695652176,3.5282608695652176,1624,460.0,0.42137681159420287,stop,True,3.340502853039652
livecodebench,spec_casc_tok,alpha0.2,case_004,2,ok,2.661214953271028,3.661214953271028,1565,428.0,0.44353582554517135,stop,True,3.1873872447758913
livecodebench,spec_casc_tok,alpha0.2,case_005,0,ok,2.0173441734417343,3.0173441734417343,5568,1845.0,0.33622402890695574,stop,True,13.57940695527941
livecodebench,spec_casc_tok,alpha0.2,case_005,1,ok,1.9415,2.9415,5882,2000.0,0.32358333333333333,stop,True,14.36857568891719
livecodebench,spec_casc_tok,alpha0.2,case_005,2,ok,1.78380886105312,2.78380886105312,12000,4311.0,0.29730147684218666,length,False,31.895284483209252
livecodebench,spec_casc_tok,alpha0.2,case_006,0,ok,2.1282811176968672,3.1282811176968672,7387,2362.0,0.3547135196161445,stop,True,17.48546455008909
livecodebench,spec_casc_tok,alpha0.2,case_006,1,ok,2.1440677966101696,3.1440677966101696,5192,1652.0,0.3573446327683616,stop,True,11.862060338724405
livecodebench,spec_casc_tok,alpha0.2,case_006,2,ok,2.0684371807967312,3.0684371807967312,3000,979.0,0.3447395301327886,stop,True,7.220408604014665
livecodebench,spec_casc_tok,alpha0.2,case_007,0,ok,2.480769230769231,3.480769230769231,1809,520.0,0.41346153846153844,stop,True,3.853830974083394
livecodebench,spec_casc_tok,alpha0.2,case_007,1,ok,2.2850299401197605,3.2850299401197605,2740,835.0,0.38083832335329343,stop,True,6.013190923258662
livecodebench,spec_casc_tok,alpha0.2,case_007,2,ok,2.5591985428051003,3.5591985428051003,1951,549.0,0.4265330904675167,stop,True,4.075371804181486
livecodebench,spec_casc_tok,alpha0.2,case_008,0,ok,2.4923664122137406,3.4923664122137406,1828,524.0,0.4153944020356234,stop,True,3.9116651150397956
livecodebench,spec_casc_tok,alpha0.2,case_008,1,ok,2.432926829268293,3.432926829268293,1688,492.0,0.4054878048780488,stop,True,3.586593847256154
livecodebench,spec_casc_tok,alpha0.2,case_008,2,ok,2.4615384615384617,3.4615384615384617,1484,429.0,0.41025641025641024,stop,True,3.20740441698581
livecodebench,spec_casc_tok,alpha0.2,case_009,0,ok,2.0071271929824563,3.0071271929824563,5482,1824.0,0.33452119883040937,stop,True,13.494671113789082
livecodebench,spec_casc_tok,alpha0.2,case_009,1,ok,2.1839139344262297,3.1839139344262297,6212,1952.0,0.3639856557377049,stop,True,14.078826978802681
livecodebench,spec_casc_tok,alpha0.2,case_009,2,ok,2.1530944625407167,3.1530944625407167,2902,921.0,0.35884907709011943,stop,True,6.831352454144508
livecodebench,spec_casc_tok,alpha0.2,case_010,0,ok,1.9943872778297473,2.9943872778297473,3199,1069.0,0.33239787963829126,stop,True,7.958902505226433
livecodebench,spec_casc_tok,alpha0.2,case_010,1,ok,2.119551681195517,3.119551681195517,2502,803.0,0.35325861353258614,stop,True,5.82716227741912
livecodebench,spec_casc_tok,alpha0.2,case_010,2,ok,1.8470588235294119,2.847058823529412,1933,680.0,0.307843137254902,stop,True,5.066577716264874
livecodebench,spec_casc_tok,alpha0.2,case_011,0,ok,2.1696149843912593,3.1696149843912593,6090,1922.0,0.36160249739854317,stop,True,14.249859092757106
livecodebench,spec_casc_tok,alpha0.2,case_011,1,ok,2.2708498808578237,3.2708498808578237,4116,1259.0,0.3784749801429706,stop,True,9.076047154609114
livecodebench,spec_casc_tok,alpha0.2,case_011,2,ok,2.254950495049505,3.254950495049505,2627,808.0,0.3758250825082508,stop,True,5.9890163308009505
