dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
humaneval,spec_casc_tok,alpha0.15,case_062,1,ok,2.9390243902439024,3.9390243902439024,645,164.0,0.4898373983739837,stop,True,1.242139169946313
humaneval,spec_casc_tok,alpha0.15,case_062,2,ok,2.3943661971830985,3.3943661971830985,481,142.0,0.39906103286384975,stop,True,1.0547443910036236
humaneval,spec_casc_tok,alpha0.15,case_063,0,ok,2.006666666666667,3.006666666666667,447,150.0,0.33444444444444443,stop,True,1.1397013019304723
humaneval,spec_casc_tok,alpha0.15,case_063,1,ok,2.3738317757009346,3.3738317757009346,721,214.0,0.3956386292834891,stop,True,1.6098540318198502
humaneval,spec_casc_tok,alpha0.15,case_063,2,ok,2.37984496124031,3.37984496124031,870,258.0,0.39664082687338503,stop,True,1.894606102956459
humaneval,spec_casc_tok,alpha0.15,case_064,0,ok,3.0145985401459856,4.014598540145986,549,137.0,0.5024330900243309,stop,True,1.0442608608864248
humaneval,spec_casc_tok,alpha0.15,case_064,1,ok,2.8297872340425534,3.8297872340425534,1080,282.0,0.4716312056737589,stop,True,2.116218529874459
humaneval,spec_casc_tok,alpha0.15,case_064,2,ok,2.92463768115942,3.92463768115942,1353,345.0,0.48743961352657006,stop,True,2.529471717076376
humaneval,spec_casc_tok,alpha0.15,case_065,0,ok,2.5714285714285716,3.5714285714285716,599,168.0,0.42857142857142855,stop,True,1.2617514010053128
humaneval,spec_casc_tok,alpha0.15,case_065,1,ok,2.550802139037433,3.550802139037433,664,187.0,0.42513368983957217,stop,True,1.4216719910036772
humaneval,spec_casc_tok,alpha0.15,case_065,2,ok,2.3092369477911645,3.3092369477911645,823,249.0,0.3848728246318608,stop,True,1.8351340289227664
humaneval,spec_casc_tok,alpha0.15,case_066,0,ok,1.876865671641791,2.876865671641791,770,268.0,0.31281094527363185,stop,True,2.014687109971419
humaneval,spec_casc_tok,alpha0.15,case_066,1,ok,2.4054982817869415,3.4054982817869415,990,291.0,0.4009163802978236,stop,True,2.1958894769195467
humaneval,spec_casc_tok,alpha0.15,case_066,2,ok,2.0195121951219512,3.0195121951219512,619,205.0,0.33658536585365856,stop,True,1.5127786039374769
humaneval,spec_casc_tok,alpha0.15,case_067,0,ok,3.06,4.0600000000000005,606,150.0,0.51,stop,True,1.1282979939132929
humaneval,spec_casc_tok,alpha0.15,case_067,1,ok,2.445161290322581,3.445161290322581,534,155.0,0.4075268817204301,stop,True,1.1725181939546019
humaneval,spec_casc_tok,alpha0.15,case_067,2,ok,2.7816901408450705,3.7816901408450705,536,142.0,0.4636150234741784,stop,True,1.0530682418029755
humaneval,spec_casc_tok,alpha0.15,case_068,0,ok,2.8333333333333335,3.8333333333333335,689,180.0,0.4722222222222222,stop,True,1.3587523370515555
humaneval,spec_casc_tok,alpha0.15,case_068,1,ok,2.4705882352941178,3.4705882352941178,649,187.0,0.4117647058823529,stop,True,1.422098828945309
humaneval,spec_casc_tok,alpha0.15,case_068,2,ok,2.7260273972602738,3.7260273972602738,541,146.0,0.454337899543379,stop,True,1.0902700230944902
humaneval,spec_casc_tok,alpha0.15,case_069,0,ok,3.7130434782608694,4.71304347826087,541,115.0,0.618840579710145,stop,True,0.8782430440187454
humaneval,spec_casc_tok,alpha0.15,case_069,1,ok,3.2134831460674156,4.213483146067416,750,178.0,0.5355805243445693,stop,True,1.3486143921036273
humaneval,spec_casc_tok,alpha0.15,case_069,2,ok,3.392405063291139,4.3924050632911396,692,158.0,0.5654008438818565,stop,True,1.1754985430743545
humaneval,spec_casc_tok,alpha0.15,case_070,0,ok,2.838709677419355,3.838709677419355,593,155.0,0.4731182795698925,stop,True,1.164008494000882
humaneval,spec_casc_tok,alpha0.15,case_070,1,ok,2.9895833333333335,3.9895833333333335,382,96.0,0.4982638888888889,stop,True,0.7356385339517146
humaneval,spec_casc_tok,alpha0.15,case_070,2,ok,3.0063291139240507,4.006329113924051,631,158.0,0.5010548523206751,stop,True,1.16344110108912
humaneval,spec_casc_tok,alpha0.15,case_071,0,ok,2.9290322580645163,3.9290322580645163,609,155.0,0.4881720430107527,stop,True,1.1631000640336424
humaneval,spec_casc_tok,alpha0.15,case_071,1,ok,2.460674157303371,3.460674157303371,616,178.0,0.4101123595505618,stop,True,1.3381071290932596
humaneval,spec_casc_tok,alpha0.15,case_071,2,ok,2.6956521739130435,3.6956521739130435,680,184.0,0.4492753623188406,stop,True,1.351617039879784
humaneval,spec_casc_tok,alpha0.15,case_072,0,ok,2.6325301204819276,3.6325301204819276,603,166.0,0.4387550200803213,stop,True,1.2628625249490142
humaneval,spec_casc_tok,alpha0.15,case_072,1,ok,2.6067961165048543,3.6067961165048543,743,206.0,0.4344660194174757,stop,True,1.5649767417926341
humaneval,spec_casc_tok,alpha0.15,case_072,2,ok,2.710280373831776,3.710280373831776,794,214.0,0.4517133956386293,stop,True,1.5909056549426168
humaneval,spec_casc_tok,alpha0.15,case_073,0,ok,2.9430894308943087,3.9430894308943087,484,123.0,0.4905149051490515,stop,True,0.941342256963253
humaneval,spec_casc_tok,alpha0.15,case_073,1,ok,3.121739130434783,4.121739130434783,474,115.0,0.5202898550724637,stop,True,0.8897193090524524
humaneval,spec_casc_tok,alpha0.15,case_073,2,ok,2.5384615384615383,3.5384615384615383,734,208.0,0.4230769230769231,stop,True,1.5416156819555908
humaneval,spec_casc_tok,alpha0.15,case_074,0,ok,3.193548387096774,4.193548387096774,386,93.0,0.532258064516129,stop,True,0.7085515761282295
humaneval,spec_casc_tok,alpha0.15,case_074,1,ok,2.538860103626943,3.538860103626943,680,193.0,0.4231433506044905,stop,True,1.4462160810362548
humaneval,spec_casc_tok,alpha0.15,case_074,2,ok,2.7528735632183907,3.7528735632183907,651,174.0,0.45881226053639845,stop,True,1.2766021289862692
humaneval,spec_casc_tok,alpha0.15,case_075,0,ok,3.0043478260869567,4.004347826086956,917,230.0,0.5007246376811594,stop,True,1.7267344919964671
humaneval,spec_casc_tok,alpha0.15,case_075,1,ok,2.85625,3.85625,616,160.0,0.47604166666666664,stop,True,1.2102168328128755
humaneval,spec_casc_tok,alpha0.15,case_075,2,ok,2.7714285714285714,3.7714285714285714,790,210.0,0.46190476190476193,stop,True,1.5476853151340038
humaneval,spec_casc_tok,alpha0.15,case_076,0,ok,2.698830409356725,3.698830409356725,1265,342.0,0.4498050682261209,stop,True,2.545420688111335
humaneval,spec_casc_tok,alpha0.15,case_076,1,ok,2.3340380549682873,3.3340380549682873,1575,473.0,0.3890063424947146,stop,True,3.532621394144371
humaneval,spec_casc_tok,alpha0.15,case_076,2,ok,2.4896265560165975,3.4896265560165975,1681,482.0,0.4149377593360996,stop,True,3.5209553549066186
humaneval,spec_casc_tok,alpha0.15,case_077,0,ok,2.2945945945945945,3.2945945945945945,1219,370.0,0.3824324324324324,stop,True,2.78658445016481
humaneval,spec_casc_tok,alpha0.15,case_077,1,ok,2.1343825665859564,3.1343825665859564,2588,826.0,0.35573042776432606,stop,True,6.198440109845251
humaneval,spec_casc_tok,alpha0.15,case_077,2,ok,2.2668024439918533,3.2668024439918533,8020,2455.0,0.37780040733197556,stop,True,18.058922650991008
humaneval,spec_casc_tok,alpha0.15,case_078,0,ok,2.537254901960784,3.537254901960784,900,255.0,0.42287581699346405,stop,True,1.9117959288414568
humaneval,spec_casc_tok,alpha0.15,case_078,1,ok,2.1019607843137256,3.1019607843137256,790,255.0,0.3503267973856209,stop,True,1.9262288729660213
humaneval,spec_casc_tok,alpha0.15,case_078,2,ok,2.032258064516129,3.032258064516129,751,248.0,0.3387096774193548,stop,True,1.8244536940474063
humaneval,spec_casc_tok,alpha0.15,case_079,0,ok,3.657142857142857,4.657142857142857,489,105.0,0.6095238095238096,stop,True,0.8004638878628612
humaneval,spec_casc_tok,alpha0.15,case_079,1,ok,2.642857142857143,3.642857142857143,305,84.0,0.44047619047619047,stop,True,0.646282265195623
humaneval,spec_casc_tok,alpha0.15,case_079,2,ok,3.1962025316455698,4.19620253164557,660,158.0,0.5327004219409283,stop,True,1.1728482430335134
humaneval,spec_casc_tok,alpha0.15,case_080,0,ok,2.492424242424242,3.492424242424242,459,132.0,0.4154040404040404,stop,True,1.0016908689867705
humaneval,spec_casc_tok,alpha0.15,case_080,1,ok,2.707692307692308,3.707692307692308,964,260.0,0.4512820512820513,stop,True,1.9708666801452637
humaneval,spec_casc_tok,alpha0.15,case_080,2,ok,2.132947976878613,3.132947976878613,541,173.0,0.3554913294797688,stop,True,1.2799483430571854
humaneval,spec_casc_tok,alpha0.15,case_081,0,ok,2.7413793103448274,3.7413793103448274,429,116.0,0.45689655172413796,stop,True,0.8836132599972188
humaneval,spec_casc_tok,alpha0.15,case_081,1,ok,2.7872340425531914,3.7872340425531914,356,94.0,0.4645390070921986,stop,True,0.7244250189978629
humaneval,spec_casc_tok,alpha0.15,case_081,2,ok,2.8796296296296298,3.8796296296296298,418,108.0,0.4799382716049383,stop,True,0.8127189602237195
humaneval,spec_casc_tok,alpha0.15,case_082,0,ok,3.3317757009345796,4.33177570093458,925,214.0,0.5552959501557633,stop,True,1.6174951498396695
humaneval,spec_casc_tok,alpha0.15,case_082,1,ok,3.2775800711743774,4.277580071174377,1202,281.0,0.5462633451957295,stop,True,2.1319803649093956
humaneval,spec_casc_tok,alpha0.15,case_082,2,ok,2.903314917127072,3.903314917127072,1412,362.0,0.48388581952117865,stop,True,2.678910593036562
humaneval,spec_casc_tok,alpha0.15,case_083,0,ok,2.927536231884058,3.927536231884058,270,69.0,0.48792270531400966,stop,True,0.5342035649809986
humaneval,spec_casc_tok,alpha0.15,case_083,1,ok,3.351145038167939,4.351145038167939,569,131.0,0.5585241730279898,stop,True,1.0013245160225779
humaneval,spec_casc_tok,alpha0.15,case_083,2,ok,3.4393939393939394,4.4393939393939394,293,66.0,0.5732323232323232,stop,True,0.5021520019508898
humaneval,spec_casc_tok,alpha0.15,case_084,0,ok,2.654178674351585,3.654178674351585,1267,347.0,0.4423631123919308,stop,True,2.6041658660396934
humaneval,spec_casc_tok,alpha0.15,case_084,1,ok,2.6094674556213016,3.6094674556213016,1218,338.0,0.4349112426035503,stop,True,2.531495152041316
humaneval,spec_casc_tok,alpha0.15,case_084,2,ok,2.541333333333333,3.541333333333333,1328,375.0,0.4235555555555556,stop,True,2.747705957153812
humaneval,spec_casc_tok,alpha0.15,case_085,0,ok,2.7975708502024292,3.7975708502024292,937,247.0,0.46626180836707154,stop,True,1.8508190419524908
humaneval,spec_casc_tok,alpha0.15,case_085,1,ok,2.765432098765432,3.765432098765432,610,162.0,0.4609053497942387,stop,True,1.2420764530543238
humaneval,spec_casc_tok,alpha0.15,case_085,2,ok,3.2468619246861925,4.2468619246861925,1014,239.0,0.5411436541143654,stop,True,1.7657420670147985
humaneval,spec_casc_tok,alpha0.15,case_086,0,ok,2.4382716049382718,3.4382716049382718,556,162.0,0.4063786008230453,stop,True,1.2209659880027175
humaneval,spec_casc_tok,alpha0.15,case_086,1,ok,2.640625,3.640625,466,128.0,0.4401041666666667,stop,True,0.9758866049814969
humaneval,spec_casc_tok,alpha0.15,case_086,2,ok,2.6975609756097563,3.6975609756097563,756,205.0,0.44959349593495934,stop,True,1.5176263311877847
humaneval,spec_casc_tok,alpha0.15,case_087,0,ok,2.079646017699115,3.079646017699115,1043,339.0,0.3466076696165192,stop,True,2.5181227021384984
humaneval,spec_casc_tok,alpha0.15,case_087,1,ok,1.8601583113456464,2.8601583113456464,1083,379.0,0.3100263852242744,stop,True,2.8298502089455724
humaneval,spec_casc_tok,alpha0.15,case_087,2,ok,1.9958333333333333,2.9958333333333336,719,240.0,0.3326388888888889,stop,True,1.7465741450432688
humaneval,spec_casc_tok,alpha0.15,case_088,0,ok,2.82967032967033,3.82967032967033,696,182.0,0.4716117216117216,stop,True,1.365794416051358
humaneval,spec_casc_tok,alpha0.15,case_088,1,ok,2.5702479338842976,3.5702479338842976,863,242.0,0.4283746556473829,stop,True,1.8078732299618423
humaneval,spec_casc_tok,alpha0.15,case_088,2,ok,3.1315789473684212,4.131578947368421,785,190.0,0.5219298245614035,stop,True,1.3931619739159942
humaneval,spec_casc_tok,alpha0.15,case_089,0,ok,2.651851851851852,3.651851851851852,489,135.0,0.4419753086419753,stop,True,1.020701410016045
humaneval,spec_casc_tok,alpha0.15,case_089,1,ok,2.329113924050633,3.329113924050633,524,158.0,0.3881856540084388,stop,True,1.1947888690046966
humaneval,spec_casc_tok,alpha0.15,case_089,2,ok,2.814814814814815,3.814814814814815,513,135.0,0.4691358024691358,stop,True,1.0031179720535874
humaneval,spec_casc_tok,alpha0.15,case_090,0,ok,2.476683937823834,3.476683937823834,669,193.0,0.41278065630397237,stop,True,1.4402090141084045
humaneval,spec_casc_tok,alpha0.15,case_090,1,ok,2.4045307443365695,3.4045307443365695,1052,309.0,0.4007551240560949,stop,True,2.308537873905152
humaneval,spec_casc_tok,alpha0.15,case_090,2,ok,2.617021276595745,3.617021276595745,850,235.0,0.43617021276595747,stop,True,1.7218916399870068
humaneval,spec_casc_tok,alpha0.15,case_091,0,ok,2.467889908256881,3.467889908256881,755,218.0,0.41131498470948014,stop,True,1.6311115350108594
humaneval,spec_casc_tok,alpha0.15,case_091,1,ok,2.64021164021164,3.64021164021164,685,189.0,0.4400352733686067,stop,True,1.4358210428617895
humaneval,spec_casc_tok,alpha0.15,case_091,2,ok,2.414814814814815,3.414814814814815,461,135.0,0.4024691358024691,stop,True,1.0085163090843707
humaneval,spec_casc_tok,alpha0.15,case_092,0,ok,2.057877813504823,3.057877813504823,950,311.0,0.3429796355841372,stop,True,2.325185890076682
humaneval,spec_casc_tok,alpha0.15,case_092,1,ok,2.146788990825688,3.146788990825688,1028,327.0,0.3577981651376147,stop,True,2.4511818278115243
humaneval,spec_casc_tok,alpha0.15,case_092,2,ok,2.0054151624548737,3.0054151624548737,1665,554.0,0.3342358604091456,stop,True,4.031858232105151
humaneval,spec_casc_tok,alpha0.15,case_093,0,ok,2.910828025477707,3.910828025477707,611,157.0,0.4851380042462845,stop,True,1.1815533030312508
humaneval,spec_casc_tok,alpha0.15,case_093,1,ok,2.4074074074074074,3.4074074074074074,640,189.0,0.4012345679012346,stop,True,1.4206527739297599
humaneval,spec_casc_tok,alpha0.15,case_093,2,ok,2.6496815286624202,3.6496815286624202,572,157.0,0.4416135881104034,stop,True,1.155978102935478
humaneval,spec_casc_tok,alpha0.15,case_094,0,ok,2.142156862745098,3.142156862745098,2564,816.0,0.3570261437908497,stop,True,6.049467704957351
humaneval,spec_casc_tok,alpha0.15,case_094,1,ok,1.8443804034582132,2.844380403458213,1974,694.0,0.30739673390970224,stop,True,5.136677013942972
humaneval,spec_casc_tok,alpha0.15,case_094,2,ok,2.0957854406130267,3.0957854406130267,1616,522.0,0.3492975734355045,stop,True,3.7807672009803355
humaneval,spec_casc_tok,alpha0.15,case_095,0,ok,3.296969696969697,4.296969696969697,3544,825.0,0.5494949494949495,stop,True,6.089144138852134
humaneval,spec_casc_tok,alpha0.15,case_095,1,ok,2.7757255936675462,3.7757255936675462,1430,379.0,0.46262093227792433,stop,True,2.7985722310841084
humaneval,spec_casc_tok,alpha0.15,case_095,2,ok,3.348122866894198,4.348122866894197,1274,293.0,0.5580204778156996,stop,True,2.122788635082543
humaneval,spec_casc_tok,alpha0.15,case_096,0,ok,2.4715447154471546,3.4715447154471546,853,246.0,0.41192411924119243,stop,True,1.8387907911092043
humaneval,spec_casc_tok,alpha0.15,case_096,1,ok,2.389728096676737,3.389728096676737,1121,331.0,0.3982880161127895,stop,True,2.47419664892368
humaneval,spec_casc_tok,alpha0.15,case_096,2,ok,2.4524590163934428,3.4524590163934428,1051,305.0,0.4087431693989071,stop,True,2.2353502351325005
humaneval,spec_casc_tok,alpha0.15,case_097,0,ok,3.3010752688172045,4.301075268817204,799,186.0,0.5501792114695341,stop,True,1.4026900799944997
humaneval,spec_casc_tok,alpha0.15,case_097,1,ok,2.9872340425531916,3.9872340425531916,936,235.0,0.4978723404255319,stop,True,1.785972598940134
humaneval,spec_casc_tok,alpha0.15,case_097,2,ok,3.2142857142857144,4.214285714285714,765,182.0,0.5357142857142857,stop,True,1.3460576389916241
humaneval,spec_casc_tok,alpha0.15,case_098,0,ok,2.779874213836478,3.779874213836478,598,159.0,0.46331236897274636,stop,True,1.203456028131768
humaneval,spec_casc_tok,alpha0.15,case_098,1,ok,2.4656084656084656,3.4656084656084656,652,189.0,0.4109347442680776,stop,True,1.4360217079520226
humaneval,spec_casc_tok,alpha0.15,case_098,2,ok,2.949685534591195,3.949685534591195,627,159.0,0.4916142557651992,stop,True,1.1773609570227563
humaneval,spec_casc_tok,alpha0.15,case_099,0,ok,3.2054794520547945,4.205479452054794,304,73.0,0.5342465753424658,stop,True,0.5587952409405261
humaneval,spec_casc_tok,alpha0.15,case_099,1,ok,2.347826086956522,3.347826086956522,538,161.0,0.391304347826087,stop,True,1.2190447179600596
humaneval,spec_casc_tok,alpha0.15,case_099,2,ok,2.605095541401274,3.605095541401274,563,157.0,0.43418259023354566,stop,True,1.1613789179828018
humaneval,spec_casc_tok,alpha0.15,case_100,0,ok,2.090909090909091,3.090909090909091,1797,583.0,0.3484848484848485,stop,True,4.3589397431351244
humaneval,spec_casc_tok,alpha0.15,case_100,1,ok,2.211624441132638,3.211624441132638,2154,671.0,0.36860407352210633,stop,True,5.0426527231466025
humaneval,spec_casc_tok,alpha0.15,case_100,2,ok,2.171990171990172,3.171990171990172,1289,407.0,0.361998361998362,stop,True,2.9867596458643675
humaneval,spec_casc_tok,alpha0.15,case_101,0,ok,2.864734299516908,3.864734299516908,799,207.0,0.4774557165861514,stop,True,1.5713841179385781
humaneval,spec_casc_tok,alpha0.15,case_101,1,ok,3.081447963800905,4.081447963800905,902,221.0,0.5135746606334841,stop,True,1.6830715101677924
humaneval,spec_casc_tok,alpha0.15,case_101,2,ok,2.7431693989071038,3.7431693989071038,684,183.0,0.45719489981785066,stop,True,1.366137463832274
humaneval,spec_casc_tok,alpha0.15,case_102,0,ok,1.9238578680203047,2.9238578680203045,575,197.0,0.3206429780033841,stop,True,1.4698123228736222
humaneval,spec_casc_tok,alpha0.15,case_102,1,ok,2.129032258064516,3.129032258064516,582,186.0,0.3548387096774194,stop,True,1.4018451881129295
humaneval,spec_casc_tok,alpha0.15,case_102,2,ok,2.53125,3.53125,452,128.0,0.421875,stop,True,0.9462906701955944
humaneval,spec_casc_tok,alpha0.15,case_103,0,ok,2.5384615384615383,3.5384615384615383,1285,364.0,0.4230769230769231,stop,True,2.7307862129528075
humaneval,spec_casc_tok,alpha0.15,case_103,1,ok,2.392857142857143,3.392857142857143,1140,336.0,0.39880952380952384,stop,True,2.5306500520091504
humaneval,spec_casc_tok,alpha0.15,case_103,2,ok,2.5055762081784385,3.5055762081784385,942,269.0,0.41759603469640644,stop,True,1.9783458278980106
humaneval,spec_casc_tok,alpha0.15,case_104,0,ok,2.095081967213115,3.095081967213115,1887,610.0,0.34918032786885245,stop,True,4.536281067179516
humaneval,spec_casc_tok,alpha0.15,case_104,1,ok,2.435483870967742,3.435483870967742,851,248.0,0.40591397849462363,stop,True,1.8712820941582322
humaneval,spec_casc_tok,alpha0.15,case_104,2,ok,2.0811209439528024,3.0811209439528024,2088,678.0,0.3468534906588004,stop,True,4.958775501931086
humaneval,spec_casc_tok,alpha0.15,case_105,0,ok,2.397727272727273,3.397727272727273,597,176.0,0.3996212121212121,stop,True,1.3202644418925047
humaneval,spec_casc_tok,alpha0.15,case_105,1,ok,2.1271929824561404,3.1271929824561404,712,228.0,0.35453216374269003,stop,True,1.716443571029231
humaneval,spec_casc_tok,alpha0.15,case_105,2,ok,2.220149253731343,3.220149253731343,863,268.0,0.37002487562189057,stop,True,1.9677949149627239
humaneval,spec_casc_tok,alpha0.15,case_106,0,ok,2.7526132404181185,3.7526132404181185,1076,287.0,0.45876887340301975,stop,True,2.152087836060673
